t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
30,raucb_plus,3,800,256,10,1.0,5.869977136157019,1287.1661166414192
31,raucb_plus,3,800,256,10,1.0,7.034006172203097,795.736694892239
32,raucb_plus,3,800,256,10,1.0,4.741403571343569,910.778947367374
33,raucb_plus,3,800,256,10,1.0,12.422213113265107,703.7820195034467
34,raucb_plus,3,800,256,10,1.0,7.414256006628541,987.9252866433276
35,raucb_plus,3,800,256,10,1.0,9.617797600591706,803.947483383177
36,raucb_plus,3,800,256,10,1.0,17.426370327801926,1082.48011299058
37,raucb_plus,3,800,256,10,1.0,12.199134836149456,689.1365805647899
38,raucb_plus,3,800,256,10,1.0,20.187495079736458,806.1229638142147
39,raucb_plus,3,800,256,10,1.0,16.066419794359113,918.4245505969336
40,raucb_plus,3,800,256,10,1.0,9.211763925233619,1005.7774195698614
41,raucb_plus,3,800,256,10,1.0,-2.157622515284716,1084.5927264796746
42,raucb_plus,3,800,256,10,1.0,16.265101117611934,1102.859263329688
43,raucb_plus,3,800,256,10,1.0,8.957966041440573,935.1472354079874
44,raucb_plus,3,800,256,10,1.0,0.9807746875221479,970.1613387895751
45,raucb_plus,3,800,256,10,1.0,7.355768311075559,763.762156274435
46,raucb_plus,3,800,256,10,1.0,7.73971446932968,695.3606352404013
47,raucb_plus,3,800,256,10,1.0,3.1167658477942854,1040.2210342337373
48,raucb_plus,3,800,256,10,1.0,6.5124103632284225,674.5692576350409
49,raucb_plus,3,800,256,10,1.0,14.783977837250571,1053.133574652145
50,raucb_plus,3,800,256,10,1.0,9.22685057238467,859.9084071582538
51,raucb_plus,3,800,256,10,1.0,6.054731990015627,1066.0490837666025
52,raucb_plus,3,800,256,10,1.0,10.157327422319735,920.0523016514715
53,raucb_plus,3,800,256,10,1.0,1.1753381265536635,839.4212093141408
54,raucb_plus,3,800,256,10,1.0,8.722418994603968,944.4737869995863
55,raucb_plus,3,800,256,10,1.0,13.044164516736044,1016.6958969240095
56,raucb_plus,3,800,256,10,1.0,6.183645879698288,1161.0469949560154
57,raucb_plus,3,800,256,10,1.0,8.057901684207696,1085.070898017295
58,raucb_plus,3,800,256,10,1.0,17.15813000720044,920.2725144686409
59,raucb_plus,3,800,256,10,1.0,23.032780025696667,842.6624419748161
60,raucb_plus,3,800,256,10,1.0,13.936556723047339,683.4438941497026
61,raucb_plus,3,800,256,10,1.0,15.24086380007943,742.5643420191661
62,raucb_plus,3,800,256,10,1.0,6.462342345579364,1060.6047658433529
63,raucb_plus,3,800,256,10,1.0,12.161276642899711,763.1438535676648
64,raucb_plus,3,800,256,10,1.0,13.594121868610573,1013.461765268308
65,raucb_plus,3,800,256,10,1.0,12.70560234485027,957.7278086061156
66,raucb_plus,3,800,256,10,1.0,19.640416923326484,1000.9264249097994
67,raucb_plus,3,800,256,10,1.0,8.6147522135913,1161.9508959562959
68,raucb_plus,3,800,256,10,1.0,7.358822505763745,1199.991161773139
69,raucb_plus,3,800,256,10,1.0,3.6882420476750974,1133.7370911054184
70,raucb_plus,3,800,256,10,1.0,8.821425912719503,927.2948015937159
71,raucb_plus,3,800,256,10,1.0,9.958920118062984,808.9145392416757
72,raucb_plus,3,800,256,10,1.0,7.943462106749587,1057.2728397358228
73,raucb_plus,3,800,256,10,1.0,18.72638158007922,1030.7342910080138
74,raucb_plus,3,800,256,10,1.0,6.116262467473774,946.1124340200427
75,raucb_plus,3,800,256,10,1.0,5.215436335469602,978.6612050177366
76,raucb_plus,3,800,256,10,1.0,8.76999669767702,869.5960514061219
77,raucb_plus,3,800,256,10,1.0,13.685807669667422,1143.579523291357
78,raucb_plus,3,800,256,10,1.0,16.449075001093593,1097.3385008061764
79,raucb_plus,3,800,256,10,1.0,1.3418878522854545,1166.6245027832497
80,raucb_plus,3,800,256,10,1.0,7.358277856221355,946.6146723723351
81,raucb_plus,3,800,256,10,1.0,8.738439330503523,1089.3726589993905
82,raucb_plus,3,800,256,10,1.0,15.474687544662618,1286.0941789149865
83,raucb_plus,3,800,256,10,1.0,-0.37251884234030186,926.4207193979993
84,raucb_plus,3,800,256,10,1.0,18.5281756431551,1004.9736617919971
85,raucb_plus,3,800,256,10,1.0,11.359305106023676,1336.5979562509178
86,raucb_plus,3,800,256,10,1.0,16.79252280777095,1103.553833324376
87,raucb_plus,3,800,256,10,1.0,6.924848045610821,1368.7427477611125
88,raucb_plus,3,800,256,10,1.0,11.326171755884086,1450.4338618123606
89,raucb_plus,3,800,256,10,1.0,11.386260472380656,971.1627421665729
90,raucb_plus,3,800,256,10,1.0,9.442098942941806,799.2846422417786
91,raucb_plus,3,800,256,10,1.0,11.102766083267896,809.3128990832569
92,raucb_plus,3,800,256,10,1.0,5.512524237792946,1136.3900674011236
93,raucb_plus,3,800,256,10,1.0,14.109789423663035,577.3953973472354
94,raucb_plus,3,800,256,10,1.0,11.972575685427362,915.8323185535729
95,raucb_plus,3,800,256,10,1.0,17.879281967683717,714.8859769179683
96,raucb_plus,3,800,256,10,1.0,-0.30483653641290864,1133.9393263863442
97,raucb_plus,3,800,256,10,1.0,5.5732122921016884,1237.5898853665267
98,raucb_plus,3,800,256,10,1.0,20.300633491543948,1022.4801905199562
99,raucb_plus,3,800,256,10,1.0,9.666724804777129,1222.8960175007526
100,raucb_plus,3,800,256,10,1.0,6.400716483434913,1104.5302197798412
101,raucb_plus,3,800,256,10,1.0,11.635650139515759,1246.6236854290057
102,raucb_plus,3,800,256,10,1.0,13.192321454209191,1058.5223690044209
103,raucb_plus,3,800,256,10,1.0,5.945520486371654,1208.8486050526942
104,raucb_plus,3,800,256,10,1.0,10.1574996848621,983.9815373739015
105,raucb_plus,3,800,256,10,1.0,6.356701816447154,546.0866092381775
106,raucb_plus,3,800,256,10,1.0,4.653472632343481,1117.417423227119
107,raucb_plus,3,800,256,10,1.0,5.671567639528579,1271.5971827487379
108,raucb_plus,3,800,256,10,1.0,9.955213438061795,996.7427505424781
109,raucb_plus,3,800,256,10,1.0,13.794837103148868,1017.7026235914703
110,raucb_plus,3,800,256,10,1.0,16.081131746175323,1226.7280287875035
111,raucb_plus,3,800,256,10,1.0,8.998649496960994,967.738348128843
112,raucb_plus,3,800,256,10,1.0,13.860774919853224,773.8591183590087
113,raucb_plus,3,800,256,10,1.0,18.952793857713246,891.8060381867482
114,raucb_plus,3,800,256,10,1.0,16.90891497007918,833.8792753081806
115,raucb_plus,3,800,256,10,1.0,2.7471790259410085,1192.9763564429884
116,raucb_plus,3,800,256,10,1.0,9.372847720288911,980.9467846478982
117,raucb_plus,3,800,256,10,1.0,15.340099422310928,567.9488816363978
118,raucb_plus,3,800,256,10,1.0,7.4099216966790244,718.4090221083634
119,raucb_plus,3,800,256,10,1.0,6.736003997884234,1049.0055083689379
120,raucb_plus,3,800,256,10,1.0,10.539055209082271,1084.2936869872585
121,raucb_plus,3,800,256,10,1.0,0.023950695502509944,1001.5175174756067
122,raucb_plus,3,800,256,10,1.0,8.247291793224832,1150.3769462550051
123,raucb_plus,3,800,256,10,1.0,11.005069652927855,1059.0045540489982
124,raucb_plus,3,800,256,10,1.0,14.27917329069649,986.3724092958728
125,raucb_plus,3,800,256,10,1.0,3.918204300006809,1105.7375374038622
126,raucb_plus,3,800,256,10,1.0,6.444419667561238,745.8150812460538
127,raucb_plus,3,800,256,10,1.0,-0.2071032392296246,862.2656901823606
128,raucb_plus,3,800,256,10,1.0,15.56543902324752,1220.349230383817
129,raucb_plus,3,800,256,10,1.0,14.232613870042183,796.5746290334627
130,raucb_plus,3,800,256,10,1.0,4.605616104047686,816.6510426064805
131,raucb_plus,3,800,256,10,1.0,16.842366324840313,806.3627496687184
132,raucb_plus,3,800,256,10,1.0,8.552741543592408,1423.8526083915958
133,raucb_plus,3,800,256,10,1.0,16.95458372835748,1171.6057240139396
134,raucb_plus,3,800,256,10,1.0,4.849500863099262,1174.8371032169232
135,raucb_plus,3,800,256,10,1.0,14.474993479865336,1275.299584552701
136,raucb_plus,3,800,256,10,1.0,6.7233524900640536,1037.11915525424
137,raucb_plus,3,800,256,10,1.0,12.102000122072804,1253.4833663591178
138,raucb_plus,3,800,256,10,1.0,12.271619825664406,847.6762516694577
139,raucb_plus,3,800,256,10,1.0,8.723378946064784,854.7739359079299
140,raucb_plus,3,800,256,10,1.0,15.620577475805836,1030.283915169549
141,raucb_plus,3,800,256,10,1.0,10.74385387813109,774.3676833637678
142,raucb_plus,3,800,256,10,1.0,8.661194653732418,840.5141364704353
143,raucb_plus,3,800,256,10,1.0,3.3279788228420237,1115.2351198871845
144,raucb_plus,3,800,256,10,1.0,11.190779816612002,934.4465193799101
145,raucb_plus,3,800,256,10,1.0,-0.740560240060173,1093.8319475468418
146,raucb_plus,3,800,256,10,1.0,5.686337953376262,1294.1421101898436
147,raucb_plus,3,800,256,10,1.0,10.971500649466824,571.5441631922024
148,raucb_plus,3,800,256,10,1.0,13.46268946431915,972.3539145376568
149,raucb_plus,3,800,256,10,1.0,11.500626908824788,795.1593504395152
150,raucb_plus,3,800,256,10,1.0,6.90092420227108,973.3379451629013
151,raucb_plus,3,800,256,10,1.0,12.303435549813786,1098.880443807362
152,raucb_plus,3,800,256,10,1.0,9.773687699182657,836.494023551759
153,raucb_plus,3,800,256,10,1.0,8.308218138254004,1395.0556176125997
154,raucb_plus,3,800,256,10,1.0,18.379944434228314,1321.7368979599426
155,raucb_plus,3,800,256,10,1.0,11.929655424644885,1074.7821974483861
156,raucb_plus,3,800,256,10,1.0,6.624018696303466,1097.9527724566162
157,raucb_plus,3,800,256,10,1.0,4.526378398171348,968.9717603334018
158,raucb_plus,3,800,256,10,1.0,12.801391187955927,777.4819731734294
159,raucb_plus,3,800,256,10,1.0,4.4100590178645485,877.7008493913081
160,raucb_plus,3,800,256,10,1.0,-2.8228444233233834,1044.4180532270238
161,raucb_plus,3,800,256,10,1.0,3.9885305293333406,1240.0728790726207
162,raucb_plus,3,800,256,10,1.0,11.608687421294974,1008.1108225635519
163,raucb_plus,3,800,256,10,1.0,5.415977570914092,977.0906156645682
164,raucb_plus,3,800,256,10,1.0,5.387047878421493,806.2421952945433
165,raucb_plus,3,800,256,10,1.0,13.125225320870744,1089.9192798282727
166,raucb_plus,3,800,256,10,1.0,11.734561409883952,1335.5462405393953
167,raucb_plus,3,800,256,10,1.0,19.07547526541741,841.4695044813512
168,raucb_plus,3,800,256,10,1.0,12.199418893078894,1093.6284632805587
169,raucb_plus,3,800,256,10,1.0,18.839404878624727,816.7206538626531
170,raucb_plus,3,800,256,10,1.0,15.348893126718892,742.5727573038473
171,raucb_plus,3,800,256,10,1.0,8.676091703099019,1207.0895197144696
172,raucb_plus,3,800,256,10,1.0,15.70021801561619,957.0099047664692
173,raucb_plus,3,800,256,10,1.0,3.8027918975855135,756.1986999512694
174,raucb_plus,3,800,256,10,1.0,10.77998621821928,966.8476502978473
175,raucb_plus,3,800,256,10,1.0,9.821131471986293,1200.0943429218814
176,raucb_plus,3,800,256,10,1.0,10.39302671778841,1136.1940344105158
177,raucb_plus,3,800,256,10,1.0,7.303574024731407,1358.6279621322205
178,raucb_plus,3,800,256,10,1.0,10.213124623919294,1135.921417891671
179,raucb_plus,3,800,256,10,1.0,10.165088974683304,1044.07901392528
180,raucb_plus,3,800,256,10,1.0,13.143806574449235,804.1589970293414
181,raucb_plus,3,800,256,10,1.0,1.3372239877897556,1104.171925340928
182,raucb_plus,3,800,256,10,1.0,9.756615680461346,1015.2343582769001
183,raucb_plus,3,800,256,10,1.0,8.054373225651373,1288.991150897402
184,raucb_plus,3,800,256,10,1.0,12.958891134808454,944.7451812327412
185,raucb_plus,3,800,256,10,1.0,15.356521671567776,1187.6866386738177
186,raucb_plus,3,800,256,10,1.0,14.210756658644662,1319.8958928616319
187,raucb_plus,3,800,256,10,1.0,12.232463072272981,1277.8771430459901
188,raucb_plus,3,800,256,10,1.0,1.9216427016403905,873.1723499534136
189,raucb_plus,3,800,256,10,1.0,12.16574107878914,1065.897150250729
190,raucb_plus,3,800,256,10,1.0,6.661873766949646,784.584268691724
191,raucb_plus,3,800,256,10,1.0,17.078001145353873,1416.4807065007658
192,raucb_plus,3,800,256,10,1.0,3.2907628837084024,929.6909946114907
193,raucb_plus,3,800,256,10,1.0,10.321027053293967,967.8199073261271
194,raucb_plus,3,800,256,10,1.0,20.194830608632223,1088.3766164381775
195,raucb_plus,3,800,256,10,1.0,18.871726163125807,1052.456619774837
196,raucb_plus,3,800,256,10,1.0,7.3137834293516235,698.4670718273546
197,raucb_plus,3,800,256,10,1.0,8.181693076939581,1198.2401124268865
198,raucb_plus,3,800,256,10,1.0,6.379948231267857,651.7905635327169
199,raucb_plus,3,800,256,10,1.0,15.469054843487172,755.1156637066698
200,raucb_plus,3,800,256,10,1.0,6.0091292467192075,722.9656498575848
201,raucb_plus,3,800,256,10,1.0,10.853888329193817,882.6032785087682
202,raucb_plus,3,800,256,10,1.0,10.326174749548406,983.282373458351
203,raucb_plus,3,800,256,10,1.0,12.123664916202085,685.0786584783743
204,raucb_plus,3,800,256,10,1.0,10.502902608565996,1143.97785643187
205,raucb_plus,3,800,256,10,1.0,8.150432993162223,1233.1998835769325
206,raucb_plus,3,800,256,10,1.0,11.82476627376776,1066.4860788494364
207,raucb_plus,3,800,256,10,1.0,8.409766399591586,1593.3418522989348
208,raucb_plus,3,800,256,10,1.0,7.873164550550274,892.793441329637
209,raucb_plus,3,800,256,10,1.0,12.391869910400121,1260.778017996934
210,raucb_plus,3,800,256,10,1.0,9.550367565280162,489.259302188129
211,raucb_plus,3,800,256,10,1.0,12.473894243587392,1325.4471685958833
212,raucb_plus,3,800,256,10,1.0,12.70612767041115,757.6975149781169
213,raucb_plus,3,800,256,10,1.0,9.663287671423767,1201.4403672410103
214,raucb_plus,3,800,256,10,1.0,5.835895436937138,1004.0137700776152
215,raucb_plus,3,800,256,10,1.0,3.259744335195503,566.4354285844299
216,raucb_plus,3,800,256,10,1.0,7.006640611454631,862.7686908057334
217,raucb_plus,3,800,256,10,1.0,7.418308869298187,1144.856026933647
218,raucb_plus,3,800,256,10,1.0,12.778856547958517,641.7165360340769
219,raucb_plus,3,800,256,10,1.0,9.10749458620944,1372.3831598687411
220,raucb_plus,3,800,256,10,1.0,9.59670004005927,605.2696175925075
221,raucb_plus,3,800,256,10,1.0,6.4111734306020685,1480.910583937685
222,raucb_plus,3,800,256,10,1.0,8.692504856228831,765.5600155660841
223,raucb_plus,3,800,256,10,1.0,12.320616406039695,980.5422516990599
224,raucb_plus,3,800,256,10,1.0,6.535782871619936,656.7892418335239
225,raucb_plus,3,800,256,10,1.0,13.208386901205031,1159.5893245543814
226,raucb_plus,3,800,256,10,1.0,6.9382905045574415,854.2769336777598
227,raucb_plus,3,800,256,10,1.0,15.949639517052475,986.502435338262
228,raucb_plus,3,800,256,10,1.0,13.398438635711752,948.5146194422617
229,raucb_plus,3,800,256,10,1.0,6.584218480625465,1146.8445520965702
230,raucb_plus,3,800,256,10,1.0,16.158728139199344,1200.8408862014444
231,raucb_plus,3,800,256,10,1.0,14.158553066953203,1126.7366306567017
232,raucb_plus,3,800,256,10,1.0,6.564529082663043,840.6781894620158
233,raucb_plus,3,800,256,10,1.0,19.415204987785792,1026.886888942801
234,raucb_plus,3,800,256,10,1.0,10.271991997090906,854.3555742082725
235,raucb_plus,3,800,256,10,1.0,11.193288235005545,710.3956073592612
236,raucb_plus,3,800,256,10,1.0,1.0654467695431507,995.656774771701
237,raucb_plus,3,800,256,10,1.0,7.713882920875181,824.8767678517879
238,raucb_plus,3,800,256,10,1.0,10.020204485572437,1022.3568665505436
239,raucb_plus,3,800,256,10,1.0,14.399995478618894,1066.353595643292
240,raucb_plus,3,800,256,10,1.0,4.226869505959826,1080.7750495251903
241,raucb_plus,3,800,256,10,1.0,3.0394944335331244,1206.8209742621862
242,raucb_plus,3,800,256,10,1.0,19.130764285367654,1146.836406450891
243,raucb_plus,3,800,256,10,1.0,14.15593236793541,1064.9376710493716
244,raucb_plus,3,800,256,10,1.0,7.807342548654303,862.7957082893151
245,raucb_plus,3,800,256,10,1.0,12.53393460944907,1069.4727863091366
246,raucb_plus,3,800,256,10,1.0,4.517554051109007,1184.2162025936875
247,raucb_plus,3,800,256,10,1.0,7.561155159235085,939.9775452131778
248,raucb_plus,3,800,256,10,1.0,2.8866567823128753,626.884359619296
249,raucb_plus,3,800,256,10,1.0,8.419702386792121,851.9096088962917
250,raucb_plus,3,800,256,10,1.0,5.553155857985069,1367.6804376308808
251,raucb_plus,3,800,256,10,1.0,2.1556843495885136,1020.1353755190365
252,raucb_plus,3,800,256,10,1.0,13.893454540857906,1014.1091297578598
253,raucb_plus,3,800,256,10,1.0,8.605534366213085,878.0452803976932
254,raucb_plus,3,800,256,10,1.0,18.745149393192328,855.4274731597193
255,raucb_plus,3,800,256,10,1.0,7.444325483509133,807.6682647491766
256,raucb_plus,3,800,256,10,1.0,15.162260008726715,907.9275140633468
257,raucb_plus,3,800,256,10,1.0,5.897084707297472,828.4554066215185
258,raucb_plus,3,800,256,10,1.0,14.20268333583078,1197.207085518149
259,raucb_plus,3,800,256,10,1.0,6.8659087509262156,986.2185440923414
260,raucb_plus,3,800,256,10,1.0,11.915068796266864,1136.3751300673894
261,raucb_plus,3,800,256,10,1.0,3.8676746701420495,891.9596073788256
262,raucb_plus,3,800,256,10,1.0,13.330065344894267,1005.6327411391317
263,raucb_plus,3,800,256,10,1.0,17.033396904365205,509.34911707667584
264,raucb_plus,3,800,256,10,1.0,8.88521485397479,1224.766895446197
265,raucb_plus,3,800,256,10,1.0,10.210881229844691,1277.4103795275798
266,raucb_plus,3,800,256,10,1.0,3.429060576746588,1000.5599980160266
267,raucb_plus,3,800,256,10,1.0,20.70692596003107,1244.7634473320172
268,raucb_plus,3,800,256,10,1.0,9.527475238502852,1088.0524409901118
269,raucb_plus,3,800,256,10,1.0,13.05421615787361,1048.8133483094089
270,raucb_plus,3,800,256,10,1.0,8.548090161336393,1122.9796265779432
271,raucb_plus,3,800,256,10,1.0,12.819825965155491,1072.667523994362
272,raucb_plus,3,800,256,10,1.0,7.684714668807262,909.0041476651227
273,raucb_plus,3,800,256,10,1.0,25.36361988810782,960.5269744749747
274,raucb_plus,3,800,256,10,1.0,21.20540818106589,1159.2155594138474
275,raucb_plus,3,800,256,10,1.0,7.524636444928058,1047.0686752772713
276,raucb_plus,3,800,256,10,1.0,7.100040473827862,623.2312733091186
277,raucb_plus,3,800,256,10,1.0,10.533925520548152,932.2561244881291
278,raucb_plus,3,800,256,10,1.0,12.667972331119133,896.7193453077184
279,raucb_plus,3,800,256,10,1.0,7.73753648476916,1120.1698168833473
280,raucb_plus,3,800,256,10,1.0,6.484490760957081,882.7034312207612
281,raucb_plus,3,800,256,10,1.0,3.9018510809773046,697.0373346540541
282,raucb_plus,3,800,256,10,1.0,9.653099549689733,879.9123522112791
283,raucb_plus,3,800,256,10,1.0,17.731104474473806,859.7859438005464
284,raucb_plus,3,800,256,10,1.0,11.233660842179578,964.8197815441011
285,raucb_plus,3,800,256,10,1.0,11.796635725406354,1074.673039656017
286,raucb_plus,3,800,256,10,1.0,12.679845579466999,1123.9966762642712
287,raucb_plus,3,800,256,10,1.0,9.766475697912613,1173.0189897086912
288,raucb_plus,3,800,256,10,1.0,2.848125264407205,1037.2868981254603
289,raucb_plus,3,800,256,10,1.0,5.442136717408706,999.5788994271211
290,raucb_plus,3,800,256,10,1.0,3.7875309825463077,842.1985832771531
291,raucb_plus,3,800,256,10,1.0,4.968537350555304,923.309858362467
292,raucb_plus,3,800,256,10,1.0,15.031155906044333,629.7566828204126
293,raucb_plus,3,800,256,10,1.0,15.38818566240358,1322.588946255302
294,raucb_plus,3,800,256,10,1.0,14.371077922202852,736.134350068558
295,raucb_plus,3,800,256,10,1.0,15.516523604862451,1072.402734768879
296,raucb_plus,3,800,256,10,1.0,-1.0081183656722086,841.5676145549887
297,raucb_plus,3,800,256,10,1.0,9.668305039057502,1076.4013735896162
298,raucb_plus,3,800,256,10,1.0,26.45295745820845,1324.5159236599968
299,raucb_plus,3,800,256,10,1.0,11.927543159534844,990.2795682195268
300,raucb_plus,3,800,256,10,1.0,18.842567046518155,1301.9618367113494
301,raucb_plus,3,800,256,10,1.0,4.288027147288766,808.0850840998222
302,raucb_plus,3,800,256,10,1.0,23.490591150094495,1161.9659892852385
303,raucb_plus,3,800,256,10,1.0,5.148632884279778,731.1210269066958
304,raucb_plus,3,800,256,10,1.0,11.920066293938472,647.0549118002439
305,raucb_plus,3,800,256,10,1.0,4.0116270031131895,1216.6670478372944
306,raucb_plus,3,800,256,10,1.0,12.235031052277055,873.9716866089036
307,raucb_plus,3,800,256,10,1.0,18.89275200175203,1129.6652909707145
308,raucb_plus,3,800,256,10,1.0,5.395837412908737,796.0166495190996
309,raucb_plus,3,800,256,10,1.0,-2.229245946250412,1149.6008260865206
310,raucb_plus,3,800,256,10,1.0,9.005632323597043,597.6113273096912
311,raucb_plus,3,800,256,10,1.0,1.595614443307527,792.1274706690631
312,raucb_plus,3,800,256,10,1.0,16.19837265182062,1379.0801092073252
313,raucb_plus,3,800,256,10,1.0,11.594157707781045,682.8648992133524
314,raucb_plus,3,800,256,10,1.0,12.93678817712637,1181.761115121333
315,raucb_plus,3,800,256,10,1.0,9.223140713291858,1210.0758879333534
316,raucb_plus,3,800,256,10,1.0,13.688990949653592,1174.812959633463
317,raucb_plus,3,800,256,10,1.0,11.034658363426141,1276.6081885823614
318,raucb_plus,3,800,256,10,1.0,17.28448510269835,1379.2062664485259
319,raucb_plus,3,800,256,10,1.0,9.711674293807345,1005.8378660339791
320,raucb_plus,3,800,256,10,1.0,9.21152848616393,747.7721031279114
321,raucb_plus,3,800,256,10,1.0,4.877119790687155,1049.8575364117355
322,raucb_plus,3,800,256,10,1.0,2.633343718146529,1145.2465275282163
323,raucb_plus,3,800,256,10,1.0,7.242742878921527,594.3617006322136
324,raucb_plus,3,800,256,10,1.0,13.452312405695505,1268.0994049516646
325,raucb_plus,3,800,256,10,1.0,16.19078608363589,1015.8237205937851
326,raucb_plus,3,800,256,10,1.0,7.7382030220748,1143.6103223857153
327,raucb_plus,3,800,256,10,1.0,9.999819145007377,1132.051721466996
328,raucb_plus,3,800,256,10,1.0,16.100474256239274,1232.6148121987924
329,raucb_plus,3,800,256,10,1.0,14.585862628939092,855.8564326782687
330,raucb_plus,3,800,256,10,1.0,8.63576546988623,1262.6670387690806
331,raucb_plus,3,800,256,10,1.0,5.151820414256383,636.9387213456673
332,raucb_plus,3,800,256,10,1.0,4.646463674351088,929.7402316015787
333,raucb_plus,3,800,256,10,1.0,9.154373810991014,1166.3831050345918
334,raucb_plus,3,800,256,10,1.0,7.659580577389256,1227.125691284059
335,raucb_plus,3,800,256,10,1.0,1.9355518678160646,1142.9470692575555
336,raucb_plus,3,800,256,10,1.0,17.621019008536734,1201.302338927381
337,raucb_plus,3,800,256,10,1.0,5.437258580242311,919.4026759869378
338,raucb_plus,3,800,256,10,1.0,9.790979484313727,972.5924080514396
339,raucb_plus,3,800,256,10,1.0,5.3655809081713235,1022.042015030654
340,raucb_plus,3,800,256,10,1.0,13.954017134501342,1175.7153304188078
341,raucb_plus,3,800,256,10,1.0,10.96801490252086,1157.9365607754219
342,raucb_plus,3,800,256,10,1.0,14.582797527193698,1115.3785535441573
343,raucb_plus,3,800,256,10,1.0,10.26051125381631,1051.1630023678988
344,raucb_plus,3,800,256,10,1.0,10.265358814116782,1180.0541838368297
345,raucb_plus,3,800,256,10,1.0,-1.1850660648424256,1350.7424596694848
346,raucb_plus,3,800,256,10,1.0,7.209545019945299,667.7456327729939
347,raucb_plus,3,800,256,10,1.0,12.91139567325827,1060.733700737603
348,raucb_plus,3,800,256,10,1.0,6.340911362679121,1035.117149095764
349,raucb_plus,3,800,256,10,1.0,-3.083393744844873,909.2912646118448
350,raucb_plus,3,800,256,10,1.0,12.973129013561467,1030.5844879710585
351,raucb_plus,3,800,256,10,1.0,5.154706613743858,951.1256223754748
352,raucb_plus,3,800,256,10,1.0,2.0124251558822674,884.2296572824239
353,raucb_plus,3,800,256,10,1.0,6.440154465265305,760.145276710207
354,raucb_plus,3,800,256,10,1.0,6.8953081140516375,1329.9968442721574
355,raucb_plus,3,800,256,10,1.0,3.962267625021977,1257.4095419159526
356,raucb_plus,3,800,256,10,1.0,6.7908720553935265,1081.2842992712106
357,raucb_plus,3,800,256,10,1.0,12.659390790357488,970.7838379852963
358,raucb_plus,3,800,256,10,1.0,15.690582625069386,919.6843090998632
359,raucb_plus,3,800,256,10,1.0,12.810662747998503,911.9181502142909
360,raucb_plus,3,800,256,10,1.0,11.39932493784846,1004.1885128568404
361,raucb_plus,3,800,256,10,1.0,10.777315103315132,1307.8759237005663
362,raucb_plus,3,800,256,10,1.0,10.915703776381386,1370.6343000403504
363,raucb_plus,3,800,256,10,1.0,12.458028686722464,1063.3057528137863
364,raucb_plus,3,800,256,10,1.0,11.183110721049445,1037.304163993716
365,raucb_plus,3,800,256,10,1.0,13.272643865343674,1390.5260551825315
366,raucb_plus,3,800,256,10,1.0,10.02681467232698,1038.8197747837532
367,raucb_plus,3,800,256,10,1.0,16.94500898873484,920.9333474205168
368,raucb_plus,3,800,256,10,1.0,9.051127962476592,1024.7394203215956
369,raucb_plus,3,800,256,10,1.0,14.572547263408637,1148.029668127972
370,raucb_plus,3,800,256,10,1.0,14.149346627408786,931.1698529738549
371,raucb_plus,3,800,256,10,1.0,20.736718198303326,927.3169731244656
